Sphingomonas_sp_FARSPH,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/355/005/GCA_003355005.1_ASM335500v1/GCA_003355005.1_ASM335500v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/355/005/GCA_003355005.1_ASM335500v1/GCA_003355005.1_ASM335500v1_genomic.gff.gz
Bacillus_sp_YP1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/877/815/GCA_000877815.1_ASM87781v1/GCA_000877815.1_ASM87781v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/877/815/GCA_000877815.1_ASM87781v1/GCA_000877815.1_ASM87781v1_genomic.gff.gz
Streptomyces_sp_FR008,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/431/765/GCA_001431765.1_ASM143176v1/GCA_001431765.1_ASM143176v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/431/765/GCA_001431765.1_ASM143176v1/GCA_001431765.1_ASM143176v1_genomic.gff.gz
Acinetobacter_sp_WCHA55,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/165/305/GCA_002165305.2_ASM216530v2/GCA_002165305.2_ASM216530v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/165/305/GCA_002165305.2_ASM216530v2/GCA_002165305.2_ASM216530v2_genomic.gff.gz
Pseudomonas_sp_MRSN12121,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/931/465/GCA_000931465.1_ASM93146v1/GCA_000931465.1_ASM93146v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/931/465/GCA_000931465.1_ASM93146v1/GCA_000931465.1_ASM93146v1_genomic.gff.gz
Bordetella_holmesii_GCA_002859885.1_ASM285988v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/859/885/GCA_002859885.1_ASM285988v1/GCA_002859885.1_ASM285988v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/859/885/GCA_002859885.1_ASM285988v1/GCA_002859885.1_ASM285988v1_genomic.gff.gz
Phaeobacter_inhibens_GCA_002891985.1_ASM289198v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/891/985/GCA_002891985.1_ASM289198v1/GCA_002891985.1_ASM289198v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/891/985/GCA_002891985.1_ASM289198v1/GCA_002891985.1_ASM289198v1_genomic.gff.gz
Serratia_plymuthica_GCA_900635625.1_31436_B01,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/625/GCA_900635625.1_31436_B01/GCA_900635625.1_31436_B01_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/625/GCA_900635625.1_31436_B01/GCA_900635625.1_31436_B01_genomic.gff.gz
Pseudomonas_chlororaphis_subsp_piscium_GCA_003008635.1_ASM300863v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/008/635/GCA_003008635.1_ASM300863v1/GCA_003008635.1_ASM300863v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/008/635/GCA_003008635.1_ASM300863v1/GCA_003008635.1_ASM300863v1_genomic.gff.gz
Rhizobium_phaseoli_GCA_001664245.1_ASM166424v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/664/245/GCA_001664245.1_ASM166424v1/GCA_001664245.1_ASM166424v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/664/245/GCA_001664245.1_ASM166424v1/GCA_001664245.1_ASM166424v1_genomic.gff.gz
Elizabethkingia_anophelis_GCA_002022025.1_ASM202202v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/022/025/GCA_002022025.1_ASM202202v1/GCA_002022025.1_ASM202202v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/022/025/GCA_002022025.1_ASM202202v1/GCA_002022025.1_ASM202202v1_genomic.gff.gz
Francisella_noatunensis_subsp_noatunensis_FSC772,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/225/GCA_002214225.1_ASM221422v1/GCA_002214225.1_ASM221422v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/225/GCA_002214225.1_ASM221422v1/GCA_002214225.1_ASM221422v1_genomic.gff.gz
Piscirickettsia_salmonis_GCA_001932735.1_ASM193273v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/932/735/GCA_001932735.1_ASM193273v1/GCA_001932735.1_ASM193273v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/932/735/GCA_001932735.1_ASM193273v1/GCA_001932735.1_ASM193273v1_genomic.gff.gz
Blattabacterium_punctulatus_GCA_003226835.1_ASM322683v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/226/835/GCA_003226835.1_ASM322683v1/GCA_003226835.1_ASM322683v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/226/835/GCA_003226835.1_ASM322683v1/GCA_003226835.1_ASM322683v1_genomic.gff.gz
Rickettsia_japonica_GCA_002357215.1_ASM235721v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/357/215/GCA_002357215.1_ASM235721v1/GCA_002357215.1_ASM235721v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/357/215/GCA_002357215.1_ASM235721v1/GCA_002357215.1_ASM235721v1_genomic.gff.gz
Vibrio_campbellii_GCA_002906475.1_ASM290647v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/906/475/GCA_002906475.1_ASM290647v1/GCA_002906475.1_ASM290647v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/906/475/GCA_002906475.1_ASM290647v1/GCA_002906475.1_ASM290647v1_genomic.gff.gz
Prevotella_intermedia_GCA_002763715.1_ASM276371v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/763/715/GCA_002763715.1_ASM276371v1/GCA_002763715.1_ASM276371v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/763/715/GCA_002763715.1_ASM276371v1/GCA_002763715.1_ASM276371v1_genomic.gff.gz
Morganella_morganii_GCA_003573445.1_ASM357344v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/573/445/GCA_003573445.1_ASM357344v1/GCA_003573445.1_ASM357344v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/573/445/GCA_003573445.1_ASM357344v1/GCA_003573445.1_ASM357344v1_genomic.gff.gz
Lactobacillus_curvatus_GCA_003957415.1_ASM395741v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/957/415/GCA_003957415.1_ASM395741v1/GCA_003957415.1_ASM395741v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/957/415/GCA_003957415.1_ASM395741v1/GCA_003957415.1_ASM395741v1_genomic.gff.gz
Burkholderia_cepacia_GCA_002209085.2_ASM220908v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/209/085/GCA_002209085.2_ASM220908v2/GCA_002209085.2_ASM220908v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/209/085/GCA_002209085.2_ASM220908v2/GCA_002209085.2_ASM220908v2_genomic.gff.gz
Aeromonas_veronii_GCA_003491365.1_ASM349136v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/491/365/GCA_003491365.1_ASM349136v1/GCA_003491365.1_ASM349136v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/491/365/GCA_003491365.1_ASM349136v1/GCA_003491365.1_ASM349136v1_genomic.gff.gz
Corynebacterium_ulcerans_GCA_000769635.1_ASM76963v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/769/635/GCA_000769635.1_ASM76963v1/GCA_000769635.1_ASM76963v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/769/635/GCA_000769635.1_ASM76963v1/GCA_000769635.1_ASM76963v1_genomic.gff.gz
Klebsiella_aerogenes_GCA_002796405.1_ASM279640v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/796/405/GCA_002796405.1_ASM279640v1/GCA_002796405.1_ASM279640v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/796/405/GCA_002796405.1_ASM279640v1/GCA_002796405.1_ASM279640v1_genomic.gff.gz
Weissella_cibaria_GCA_004103655.1_ASM410365v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/103/655/GCA_004103655.1_ASM410365v1/GCA_004103655.1_ASM410365v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/103/655/GCA_004103655.1_ASM410365v1/GCA_004103655.1_ASM410365v1_genomic.gff.gz
Enterobacter_hormaechei_GCA_001022055.1_ASM102205v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/022/055/GCA_001022055.1_ASM102205v1/GCA_001022055.1_ASM102205v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/022/055/GCA_001022055.1_ASM102205v1/GCA_001022055.1_ASM102205v1_genomic.gff.gz
Vibrio_anguillarum_GCA_002212005.1_ASM221200v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/212/005/GCA_002212005.1_ASM221200v1/GCA_002212005.1_ASM221200v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/212/005/GCA_002212005.1_ASM221200v1/GCA_002212005.1_ASM221200v1_genomic.gff.gz
Citrobacter_freundii_GCA_002211705.1_ASM221170v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/211/705/GCA_002211705.1_ASM221170v1/GCA_002211705.1_ASM221170v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/211/705/GCA_002211705.1_ASM221170v1/GCA_002211705.1_ASM221170v1_genomic.gff.gz
Taylorella_equigenitalis_ATCC_35865_GCA_900637125.1_48853_G02,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/637/125/GCA_900637125.1_48853_G02/GCA_900637125.1_48853_G02_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/637/125/GCA_900637125.1_48853_G02/GCA_900637125.1_48853_G02_genomic.gff.gz
Candidatus_Sulcia_muelleri_GCA_003213655.1_ASM321365v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/213/655/GCA_003213655.1_ASM321365v1/GCA_003213655.1_ASM321365v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/213/655/GCA_003213655.1_ASM321365v1/GCA_003213655.1_ASM321365v1_genomic.gff.gz
Staphylococcus_lugdunensis_GCA_002591215.1_ASM259121v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/591/215/GCA_002591215.1_ASM259121v1/GCA_002591215.1_ASM259121v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/591/215/GCA_002591215.1_ASM259121v1/GCA_002591215.1_ASM259121v1_genomic.gff.gz
Acinetobacter_pittii_GCA_002999115.1_ASM299911v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/999/115/GCA_002999115.1_ASM299911v1/GCA_002999115.1_ASM299911v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/999/115/GCA_002999115.1_ASM299911v1/GCA_002999115.1_ASM299911v1_genomic.gff.gz
Riemerella_anatipestifer_Yb2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/077/795/GCA_001077795.1_ASM107779v1/GCA_001077795.1_ASM107779v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/077/795/GCA_001077795.1_ASM107779v1/GCA_001077795.1_ASM107779v1_genomic.gff.gz
Bacillus_cytotoxicus_GCA_002251025.2_ASM225102v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/251/025/GCA_002251025.2_ASM225102v2/GCA_002251025.2_ASM225102v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/251/025/GCA_002251025.2_ASM225102v2/GCA_002251025.2_ASM225102v2_genomic.gff.gz
Corynebacterium_pseudotuberculosis_1/06A,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/233/735/GCA_000233735.1_ASM23373v1/GCA_000233735.1_ASM23373v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/233/735/GCA_000233735.1_ASM23373v1/GCA_000233735.1_ASM23373v1_genomic.gff.gz
Pediococcus_acidilactici_GCA_004102605.1_ASM410260v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/102/605/GCA_004102605.1_ASM410260v1/GCA_004102605.1_ASM410260v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/102/605/GCA_004102605.1_ASM410260v1/GCA_004102605.1_ASM410260v1_genomic.gff.gz
Vibrio_alginolyticus_GCA_002119565.1_ASM211956v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/119/565/GCA_002119565.1_ASM211956v1/GCA_002119565.1_ASM211956v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/119/565/GCA_002119565.1_ASM211956v1/GCA_002119565.1_ASM211956v1_genomic.gff.gz
Pseudoalteromonas_sp_DL6,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/328/665/GCA_004328665.1_ASM432866v1/GCA_004328665.1_ASM432866v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/328/665/GCA_004328665.1_ASM432866v1/GCA_004328665.1_ASM432866v1_genomic.gff.gz
Klebsiella_variicola_GCA_001989535.1_ASM198953v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/989/535/GCA_001989535.1_ASM198953v1/GCA_001989535.1_ASM198953v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/989/535/GCA_001989535.1_ASM198953v1/GCA_001989535.1_ASM198953v1_genomic.gff.gz
Lactobacillus_paracasei_N1115,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/582/665/GCA_000582665.1_ASM58266v1/GCA_000582665.1_ASM58266v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/582/665/GCA_000582665.1_ASM58266v1/GCA_000582665.1_ASM58266v1_genomic.gff.gz
Mycoplasma_hyorhinis_GCA_900660475.1_50648_B01-3,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/660/475/GCA_900660475.1_50648_B01-3/GCA_900660475.1_50648_B01-3_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/660/475/GCA_900660475.1_50648_B01-3/GCA_900660475.1_50648_B01-3_genomic.gff.gz
Fusobacterium_periodonticum_GCA_002763875.1_ASM276387v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/763/875/GCA_002763875.1_ASM276387v1/GCA_002763875.1_ASM276387v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/763/875/GCA_002763875.1_ASM276387v1/GCA_002763875.1_ASM276387v1_genomic.gff.gz
Candidatus_Hodgkinia_cicadicola_GCA_000831405.1_ASM83140v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/831/405/GCA_000831405.1_ASM83140v1/GCA_000831405.1_ASM83140v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/831/405/GCA_000831405.1_ASM83140v1/GCA_000831405.1_ASM83140v1_genomic.gff.gz
Escherichia_albertii_GCA_003312485.2_ASM331248v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/312/485/GCA_003312485.2_ASM331248v2/GCA_003312485.2_ASM331248v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/312/485/GCA_003312485.2_ASM331248v2/GCA_003312485.2_ASM331248v2_genomic.gff.gz
Paenibacillus_larvae_subsp_larvae_GCA_002951915.1_ASM295191v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/951/915/GCA_002951915.1_ASM295191v1/GCA_002951915.1_ASM295191v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/951/915/GCA_002951915.1_ASM295191v1/GCA_002951915.1_ASM295191v1_genomic.gff.gz
Lactobacillus_sakei_GCA_003288235.1_ASM328823v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/288/235/GCA_003288235.1_ASM328823v1/GCA_003288235.1_ASM328823v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/288/235/GCA_003288235.1_ASM328823v1/GCA_003288235.1_ASM328823v1_genomic.gff.gz
Lactobacillus_johnsonii_GCA_003316915.1_ASM331691v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/316/915/GCA_003316915.1_ASM331691v1/GCA_003316915.1_ASM331691v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/316/915/GCA_003316915.1_ASM331691v1/GCA_003316915.1_ASM331691v1_genomic.gff.gz
Akkermansia_muciniphila_GCA_004015025.1_ASM401502v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/015/025/GCA_004015025.1_ASM401502v1/GCA_004015025.1_ASM401502v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/015/025/GCA_004015025.1_ASM401502v1/GCA_004015025.1_ASM401502v1_genomic.gff.gz
Flavobacterium_psychrophilum_GCA_000831225.1_ASM83122v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/831/225/GCA_000831225.1_ASM83122v1/GCA_000831225.1_ASM83122v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/831/225/GCA_000831225.1_ASM83122v1/GCA_000831225.1_ASM83122v1_genomic.gff.gz
Candidatus_Carsonella_ruddii_GCA_001274515.1_ASM127451v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/274/515/GCA_001274515.1_ASM127451v1/GCA_001274515.1_ASM127451v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/274/515/GCA_001274515.1_ASM127451v1/GCA_001274515.1_ASM127451v1_genomic.gff.gz
Granulibacter_bethesdensis_GCA_001889505.1_ASM188950v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/889/505/GCA_001889505.1_ASM188950v1/GCA_001889505.1_ASM188950v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/889/505/GCA_001889505.1_ASM188950v1/GCA_001889505.1_ASM188950v1_genomic.gff.gz
Pseudomonas_stutzeri_GCA_000661915.1_ASM66191v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/661/915/GCA_000661915.1_ASM66191v1/GCA_000661915.1_ASM66191v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/661/915/GCA_000661915.1_ASM66191v1/GCA_000661915.1_ASM66191v1_genomic.gff.gz
Propionibacterium_freudenreichii_GCA_900087025.1_PFRJS2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/087/025/GCA_900087025.1_PFRJS2/GCA_900087025.1_PFRJS2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/087/025/GCA_900087025.1_PFRJS2/GCA_900087025.1_PFRJS2_genomic.gff.gz
Aeromonas_hydrophila_GCA_000940915.1_ASM94091v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/940/915/GCA_000940915.1_ASM94091v1/GCA_000940915.1_ASM94091v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/940/915/GCA_000940915.1_ASM94091v1/GCA_000940915.1_ASM94091v1_genomic.gff.gz
Polynucleobacter_necessarius_GCA_900096765.1_PPGSP_Eae1_chr,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/096/765/GCA_900096765.1_PPGSP_Eae1_chr/GCA_900096765.1_PPGSP_Eae1_chr_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/096/765/GCA_900096765.1_PPGSP_Eae1_chr/GCA_900096765.1_PPGSP_Eae1_chr_genomic.gff.gz
Salinibacter_ruber_GCA_003491425.1_ASM349142v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/491/425/GCA_003491425.1_ASM349142v1/GCA_003491425.1_ASM349142v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/491/425/GCA_003491425.1_ASM349142v1/GCA_003491425.1_ASM349142v1_genomic.gff.gz
Paenibacillus_polymyxa_GCA_001874405.3_ASM187440v3,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/874/405/GCA_001874405.3_ASM187440v3/GCA_001874405.3_ASM187440v3_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/874/405/GCA_001874405.3_ASM187440v3/GCA_001874405.3_ASM187440v3_genomic.gff.gz
Staphylococcus_saprophyticus_subsp_saprophyticus,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/295/GCA_900635295.1_40853_E01/GCA_900635295.1_40853_E01_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/295/GCA_900635295.1_40853_E01/GCA_900635295.1_40853_E01_genomic.gff.gz
Bacillus_coagulans_GCA_004114715.1_ASM411471v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/114/715/GCA_004114715.1_ASM411471v1/GCA_004114715.1_ASM411471v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/114/715/GCA_004114715.1_ASM411471v1/GCA_004114715.1_ASM411471v1_genomic.gff.gz
Mycobacteroides_abscessus_GCA_001606215.1_ASM160621v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/606/215/GCA_001606215.1_ASM160621v1/GCA_001606215.1_ASM160621v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/606/215/GCA_001606215.1_ASM160621v1/GCA_001606215.1_ASM160621v1_genomic.gff.gz
Sulfolobus_acidocaldarius_GCA_002215565.1_ASM221556v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/565/GCA_002215565.1_ASM221556v1/GCA_002215565.1_ASM221556v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/565/GCA_002215565.1_ASM221556v1/GCA_002215565.1_ASM221556v1_genomic.gff.gz
Bifidobacterium_breve_689b,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/569/055/GCA_000569055.1_ASM56905v1/GCA_000569055.1_ASM56905v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/569/055/GCA_000569055.1_ASM56905v1/GCA_000569055.1_ASM56905v1_genomic.gff.gz
Listeria_ivanovii_subsp_londoniensis_GCA_900637745.1_52551_F01,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/637/745/GCA_900637745.1_52551_F01/GCA_900637745.1_52551_F01_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/637/745/GCA_900637745.1_52551_F01/GCA_900637745.1_52551_F01_genomic.gff.gz
Moraxella_catarrhalis_GCA_003971305.1_ASM397130v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/971/305/GCA_003971305.1_ASM397130v1/GCA_003971305.1_ASM397130v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/971/305/GCA_003971305.1_ASM397130v1/GCA_003971305.1_ASM397130v1_genomic.gff.gz
Enterobacter_cloacae_GCA_002055735.1_ASM205573v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/055/735/GCA_002055735.1_ASM205573v1/GCA_002055735.1_ASM205573v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/055/735/GCA_002055735.1_ASM205573v1/GCA_002055735.1_ASM205573v1_genomic.gff.gz
Klebsiella_oxytoca_GCA_002072655.1_ASM207265v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/072/655/GCA_002072655.1_ASM207265v1/GCA_002072655.1_ASM207265v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/072/655/GCA_002072655.1_ASM207265v1/GCA_002072655.1_ASM207265v1_genomic.gff.gz
Mycoplasma_bovis_GCA_001611935.1_ASM161193v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/611/935/GCA_001611935.1_ASM161193v1/GCA_001611935.1_ASM161193v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/611/935/GCA_001611935.1_ASM161193v1/GCA_001611935.1_ASM161193v1_genomic.gff.gz
Campylobacter_lari_GCA_900638335.1_57141_E01,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/638/335/GCA_900638335.1_57141_E01/GCA_900638335.1_57141_E01_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/638/335/GCA_900638335.1_57141_E01/GCA_900638335.1_57141_E01_genomic.gff.gz
Proteus_mirabilis_GCA_001281565.1_ASM128156v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/281/565/GCA_001281565.1_ASM128156v1/GCA_001281565.1_ASM128156v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/281/565/GCA_001281565.1_ASM128156v1/GCA_001281565.1_ASM128156v1_genomic.gff.gz
Campylobacter_coli_GCA_001305715.1_ASM130571v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/305/715/GCA_001305715.1_ASM130571v1/GCA_001305715.1_ASM130571v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/305/715/GCA_001305715.1_ASM130571v1/GCA_001305715.1_ASM130571v1_genomic.gff.gz
Cutibacterium_acnes_TypeIA2_Pacn31,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/240/055/GCA_000240055.1_ASM24005v1/GCA_000240055.1_ASM24005v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/240/055/GCA_000240055.1_ASM24005v1/GCA_000240055.1_ASM24005v1_genomic.gff.gz
